job_gpu,total_free,queue_length,running_jobs,max_free_node,variance_free,can_fit_now,gpu_fit_ratio,fragmentation,queue_pressure,node_availability,avg_free_per_node,wait_time
7,1,11,8,1,0.109375,0,0.1428571224489825,0.7500000624999844,38.5,0.0,0.125,46
3,1,16,6,1,0.109375,0,0.33333322222225925,0.7500000624999844,24.0,0.0,0.125,12
2,0,22,7,0,0.0,0,0.0,1.0,44.0,0.0,0.0,12
3,1,18,6,1,0.109375,0,0.33333322222225925,0.7500000624999844,27.0,0.0,0.125,21
1,0,19,7,0,0.0,0,0.0,1.0,19.0,0.0,0.0,8
4,0,17,8,0,0.0,0,0.0,1.0,68.0,0.0,0.0,38
4,6,14,8,4,1.6875,1,1.4999996250000938,2.499999375293882e-07,8.0,0.125,0.75,42
8,3,14,7,2,0.484375,0,0.3749999531250059,0.5000001249999688,28.0,0.0,0.375,49
4,7,16,7,3,1.109375,1,1.7499995625001092,0.2500001874999531,8.0,0.0,0.875,42
8,1,12,10,1,0.109375,0,0.12499998437500197,0.7500000624999844,48.0,0.0,0.125,52
4,0,20,7,0,0.0,0,0.0,1.0,80.0,0.0,0.0,31
5,2,15,8,2,0.4375,0,0.399999920000016,0.5000001249999688,25.0,0.0,0.25,52
8,5,13,9,2,0.484375,0,0.6249999218750099,0.5000001249999688,17.333333333333332,0.0,0.625,60
6,0,16,8,0,0.0,0,0.0,1.0,96.0,0.0,0.0,64
5,7,15,7,3,1.109375,1,1.399999720000056,0.2500001874999531,9.375,0.0,0.875,64
2,8,25,6,3,1.25,1,3.999998000001,0.2500001874999531,5.555555555555555,0.375,1.0,29
3,0,25,7,0,0.0,0,0.0,1.0,75.0,0.0,0.0,38
2,0,24,7,0,0.0,0,0.0,1.0,48.0,0.0,0.0,34
6,11,16,5,3,1.484375,1,1.8333330277778286,0.2500001874999531,8.0,0.0,1.375,58
5,0,23,7,0,0.0,0,0.0,1.0,115.0,0.0,0.0,55
4,3,25,6,1,0.234375,0,0.7499998125000469,0.7500000624999844,25.0,0.0,0.375,50
8,11,15,5,3,1.484375,1,1.3749998281250215,0.2500001874999531,10.0,0.0,1.375,59
6,8,26,6,3,1.25,1,1.3333331111111482,0.2500001874999531,17.333333333333332,0.0,1.0,57
6,0,21,7,0,0.0,0,0.0,1.0,126.0,0.0,0.0,54
8,0,15,7,0,0.0,0,0.0,1.0,120.0,0.0,0.0,70
6,2,26,6,1,0.1875,0,0.33333327777778704,0.7500000624999844,52.0,0.0,0.25,64
8,1,17,6,1,0.109375,0,0.12499998437500197,0.7500000624999844,68.0,0.0,0.125,74
7,1,25,7,1,0.109375,0,0.1428571224489825,0.7500000624999844,87.5,0.0,0.125,62
7,8,26,5,3,1.0,1,1.14285697959186,0.2500001874999531,20.22222222222222,0.0,1.0,65
5,0,29,7,0,0.0,0,0.0,1.0,145.0,0.0,0.0,64
8,8,28,6,3,1.25,1,0.9999998750000157,0.2500001874999531,24.88888888888889,0.0,1.0,69
6,8,27,6,3,1.25,1,1.3333331111111482,0.2500001874999531,18.0,0.0,1.0,69
5,0,26,7,0,0.0,0,0.0,1.0,130.0,0.0,0.0,67
7,0,28,7,0,0.0,0,0.0,1.0,196.0,0.0,0.0,71
1,8,1,6,4,3.0,1,7.9999920000080005,2.499999375293882e-07,0.1111111111111111,0.25,1.0,0
4,1,1,8,1,0.109375,0,0.24999993750001562,0.7500000624999844,2.0,0.0,0.125,3
6,8,0,6,4,3.0,1,1.3333331111111482,2.499999375293882e-07,0.0,0.0,1.0,0
2,25,1,2,4,2.359375,1,12.499993750003124,2.499999375293882e-07,0.07692307692307693,0.75,3.125,0
5,1,0,8,1,0.109375,0,0.199999960000008,0.7500000624999844,0.0,0.0,0.125,9
8,16,0,5,4,4.0,1,1.9999997500000315,2.499999375293882e-07,0.0,0.0,2.0,0
2,9,11,5,4,2.359375,1,4.499997750001125,2.499999375293882e-07,2.2,0.375,1.125,2
2,1,10,7,1,0.109375,0,0.499999750000125,0.7500000624999844,10.0,0.0,0.125,2
4,1,5,7,1,0.109375,0,0.24999993750001562,0.7500000624999844,10.0,0.0,0.125,9
4,1,6,7,1,0.109375,0,0.24999993750001562,0.7500000624999844,12.0,0.0,0.125,9
2,7,11,6,4,2.359375,1,3.499998250000875,2.499999375293882e-07,2.75,0.25,0.875,6
3,1,2,8,1,0.109375,0,0.33333322222225925,0.7500000624999844,3.0,0.0,0.125,7
1,7,10,6,4,2.359375,1,6.9999930000070005,2.499999375293882e-07,1.25,0.25,0.875,0
1,2,5,8,2,0.4375,1,1.9999980000020001,0.5000001249999688,1.6666666666666667,0.125,0.25,0
8,1,3,8,1,0.109375,0,0.12499998437500197,0.7500000624999844,12.0,0.0,0.125,14
4,4,5,7,3,1.0,1,0.9999997500000625,0.2500001874999531,4.0,0.0,0.5,6
8,1,4,8,1,0.109375,0,0.12499998437500197,0.7500000624999844,16.0,0.0,0.125,19
4,1,7,7,1,0.109375,0,0.24999993750001562,0.7500000624999844,14.0,0.0,0.125,9
2,1,8,9,1,0.109375,0,0.499999750000125,0.7500000624999844,8.0,0.0,0.125,2
5,1,5,9,1,0.109375,0,0.199999960000008,0.7500000624999844,12.5,0.0,0.125,16
7,1,9,7,1,0.109375,0,0.1428571224489825,0.7500000624999844,31.5,0.0,0.125,21
6,4,8,8,3,1.0,0,0.6666665555555741,0.2500001874999531,9.6,0.0,0.5,16
5,1,8,7,1,0.109375,0,0.199999960000008,0.7500000624999844,20.0,0.0,0.125,20
7,14,7,6,4,3.1875,1,1.999999714285755,2.499999375293882e-07,3.2666666666666666,0.0,1.75,14
5,1,6,9,1,0.109375,0,0.199999960000008,0.7500000624999844,15.0,0.0,0.125,20
2,1,9,6,1,0.109375,0,0.499999750000125,0.7500000624999844,9.0,0.0,0.125,6
7,1,7,9,1,0.109375,0,0.1428571224489825,0.7500000624999844,24.5,0.0,0.125,24
3,9,9,5,4,1.609375,1,2.9999990000003334,2.499999375293882e-07,2.7,0.125,1.125,16
6,4,8,7,2,0.75,0,0.6666665555555741,0.5000001249999688,9.6,0.0,0.5,22
6,1,7,8,1,0.109375,0,0.16666663888889352,0.7500000624999844,21.0,0.0,0.125,20
3,1,7,6,1,0.109375,0,0.33333322222225925,0.7500000624999844,10.5,0.0,0.125,16
5,1,8,6,1,0.109375,0,0.199999960000008,0.7500000624999844,20.0,0.0,0.125,23
6,1,13,6,1,0.109375,0,0.16666663888889352,0.7500000624999844,39.0,0.0,0.125,27
8,4,9,7,2,0.75,0,0.4999999375000079,0.5000001249999688,14.4,0.0,0.5,31
3,2,13,5,2,0.4375,0,0.6666664444445185,0.5000001249999688,13.0,0.0,0.25,19
2,1,11,6,1,0.109375,0,0.499999750000125,0.7500000624999844,11.0,0.0,0.125,1
1,0,12,7,0,0.0,0,0.0,1.0,12.0,0.0,0.0,2
5,1,10,6,1,0.109375,0,0.199999960000008,0.7500000624999844,25.0,0.0,0.125,28
5,0,11,7,0,0.0,0,0.0,1.0,55.0,0.0,0.0,9
4,0,12,8,0,0.0,0,0.0,1.0,48.0,0.0,0.0,3
8,1,11,6,1,0.109375,0,0.12499998437500197,0.7500000624999844,44.0,0.0,0.125,37
2,6,12,6,4,1.6875,1,2.99999850000075,2.499999375293882e-07,3.4285714285714284,0.125,0.75,3
8,0,13,6,0,0.0,0,0.0,1.0,104.0,0.0,0.0,34
1,1,15,5,1,0.109375,1,0.9999990000010001,0.7500000624999844,7.5,0.125,0.125,0
6,0,12,6,0,0.0,0,0.0,1.0,72.0,0.0,0.0,28
7,1,12,6,1,0.109375,0,0.1428571224489825,0.7500000624999844,42.0,0.0,0.125,38
7,5,12,5,3,1.234375,0,0.7142856122449125,0.2500001874999531,14.0,0.0,0.625,33
3,0,13,8,0,0.0,0,0.0,1.0,39.0,0.0,0.0,13
8,1,10,6,1,0.109375,0,0.12499998437500197,0.7500000624999844,40.0,0.0,0.125,31
6,5,11,6,2,0.734375,0,0.8333331944444675,0.5000001249999688,11.0,0.0,0.625,32
8,0,10,7,0,0.0,0,0.0,1.0,80.0,0.0,0.0,33
7,7,12,5,3,1.109375,1,0.9999998571428775,0.2500001874999531,10.5,0.0,0.875,30
3,0,11,6,0,0.0,0,0.0,1.0,33.0,0.0,0.0,20
8,0,13,7,0,0.0,0,0.0,1.0,104.0,0.0,0.0,39
8,6,11,6,4,1.6875,0,0.7499999062500118,2.499999375293882e-07,12.571428571428571,0.0,0.75,36
4,3,16,5,1,0.234375,0,0.7499998125000469,0.7500000624999844,16.0,0.0,0.375,17
2,0,12,6,0,0.0,0,0.0,1.0,24.0,0.0,0.0,23
7,5,12,7,2,0.734375,0,0.7142856122449125,0.5000001249999688,14.0,0.0,0.625,42
4,0,16,6,0,0.0,0,0.0,1.0,64.0,0.0,0.0,33
1,0,25,6,0,0.0,0,0.0,1.0,25.0,0.0,0.0,15
3,1,17,5,1,0.109375,0,0.33333322222225925,0.7500000624999844,25.5,0.0,0.125,23
7,0,13,6,0,0.0,0,0.0,1.0,91.0,0.0,0.0,38
2,7,19,4,3,1.609375,1,3.499998250000875,0.2500001874999531,4.75,0.25,0.875,27
8,6,14,7,4,1.6875,0,0.7499999062500118,2.499999375293882e-07,16.0,0.0,0.75,42
1,0,26,6,0,0.0,0,0.0,1.0,26.0,0.0,0.0,22
2,0,20,5,0,0.0,0,0.0,1.0,40.0,0.0,0.0,31
2,0,21,5,0,0.0,0,0.0,1.0,42.0,0.0,0.0,36
7,9,14,4,4,2.109375,1,1.2857141020408425,2.499999375293882e-07,9.8,0.0,1.125,42
3,0,23,5,0,0.0,0,0.0,1.0,69.0,0.0,0.0,38
4,0,17,6,0,0.0,0,0.0,1.0,68.0,0.0,0.0,38
1,0,28,6,0,0.0,0,0.0,1.0,28.0,0.0,0.0,23
7,9,15,4,4,2.109375,1,1.2857141020408425,2.499999375293882e-07,10.5,0.0,1.125,50
1,1,27,8,1,0.109375,1,0.9999990000010001,0.7500000624999844,13.5,0.125,0.125,0
6,1,14,6,1,0.109375,0,0.16666663888889352,0.7500000624999844,42.0,0.0,0.125,51
1,2,25,7,1,0.1875,1,1.9999980000020001,0.7500000624999844,8.333333333333334,0.25,0.25,0
5,7,18,4,4,1.609375,1,1.399999720000056,2.499999375293882e-07,11.25,0.0,0.875,50
7,1,15,6,1,0.109375,0,0.1428571224489825,0.7500000624999844,52.5,0.0,0.125,57
2,4,27,7,2,0.5,1,1.9999990000005,0.5000001249999688,10.8,0.125,0.5,5
4,7,18,4,3,1.609375,1,1.7499995625001092,0.2500001874999531,9.0,0.0,0.875,49
6,0,19,5,0,0.0,0,0.0,1.0,114.0,0.0,0.0,57
6,8,18,4,3,1.25,1,1.3333331111111482,0.2500001874999531,12.0,0.0,1.0,54
7,0,22,5,0,0.0,0,0.0,1.0,154.0,0.0,0.0,59
1,12,27,6,3,1.0,1,11.999988000012001,0.2500001874999531,2.076923076923077,0.875,1.5,4
4,0,25,5,0,0.0,0,0.0,1.0,100.0,0.0,0.0,60
6,0,25,5,0,0.0,0,0.0,1.0,150.0,0.0,0.0,64
7,0,26,5,0,0.0,0,0.0,1.0,182.0,0.0,0.0,62
4,0,24,5,0,0.0,0,0.0,1.0,96.0,0.0,0.0,55
4,9,26,6,4,2.109375,1,2.2499994375001404,2.499999375293882e-07,10.4,0.125,1.125,37
5,0,27,7,0,0.0,0,0.0,1.0,135.0,0.0,0.0,47
3,0,25,8,0,0.0,0,0.0,1.0,75.0,0.0,0.0,32
7,8,27,4,3,1.25,1,1.14285697959186,0.2500001874999531,21.0,0.0,1.0,63
5,0,29,6,0,0.0,0,0.0,1.0,145.0,0.0,0.0,61
4,2,26,7,1,0.1875,0,0.49999987500003124,0.7500000624999844,34.666666666666664,0.0,0.25,41
8,0,27,6,0,0.0,0,0.0,1.0,216.0,0.0,0.0,68
5,4,27,6,2,0.5,0,0.799999840000032,0.5000001249999688,27.0,0.0,0.5,54
7,0,30,6,0,0.0,0,0.0,1.0,210.0,0.0,0.0,81
3,0,26,8,0,0.0,0,0.0,1.0,78.0,0.0,0.0,33
7,0,30,6,0,0.0,0,0.0,1.0,210.0,0.0,0.0,76
5,2,25,7,2,0.4375,0,0.399999920000016,0.5000001249999688,41.666666666666664,0.0,0.25,49
4,0,26,8,0,0.0,0,0.0,1.0,104.0,0.0,0.0,44
6,2,28,6,2,0.4375,0,0.33333327777778704,0.5000001249999688,56.0,0.0,0.25,67
8,0,29,6,0,0.0,0,0.0,1.0,232.0,0.0,0.0,79
7,0,25,8,0,0.0,0,0.0,1.0,175.0,0.0,0.0,64
8,2,27,7,1,0.1875,0,0.24999996875000394,0.7500000624999844,72.0,0.0,0.25,75
8,1,27,6,1,0.109375,0,0.12499998437500197,0.7500000624999844,108.0,0.0,0.125,83
2,15,0,5,4,3.609375,1,7.499996250001875,2.499999375293882e-07,0.0,0.5,1.875,0
4,32,1,0,4,0.0,1,7.9999980000005,2.499999375293882e-07,0.12121212121212122,1.0,4.0,0
8,32,2,0,4,0.0,1,3.999999500000063,2.499999375293882e-07,0.48484848484848486,0.0,4.0,0
1,18,0,3,4,3.4375,1,17.999982000018,2.499999375293882e-07,0.0,0.625,2.25,0
2,32,0,0,4,0.0,1,15.999992000004,2.499999375293882e-07,0.0,1.0,4.0,0
2,17,0,4,4,3.609375,1,8.499995750002125,2.499999375293882e-07,0.0,0.5,2.125,0
5,12,0,6,4,2.75,1,2.399999520000096,2.499999375293882e-07,0.0,0.0,1.5,0
6,11,0,6,4,2.234375,1,1.8333330277778286,2.499999375293882e-07,0.0,0.0,1.375,0
3,12,1,6,4,2.75,1,3.999998666667111,2.499999375293882e-07,0.23076923076923078,0.25,1.5,0
5,17,0,5,4,3.109375,1,3.399999320000136,2.499999375293882e-07,0.0,0.0,2.125,0
1,7,0,6,4,1.859375,1,6.9999930000070005,2.499999375293882e-07,0.0,0.375,0.875,0
4,8,0,7,3,1.25,1,1.999999500000125,0.2500001874999531,0.0,0.0,1.0,0
3,13,0,6,4,3.484375,1,4.33333188888937,2.499999375293882e-07,0.0,0.375,1.625,0
4,4,0,8,3,1.0,1,0.9999997500000625,0.2500001874999531,0.0,0.0,0.5,0
3,12,0,6,4,3.0,1,3.999998666667111,2.499999375293882e-07,0.0,0.375,1.5,0
3,7,1,6,4,1.859375,1,2.3333325555558146,2.499999375293882e-07,0.375,0.125,0.875,0
4,0,2,9,0,0.0,0,0.0,1.0,8.0,0.0,0.0,3
2,4,1,8,3,1.0,1,1.9999990000005,0.2500001874999531,0.4,0.125,0.5,5
2,0,1,9,0,0.0,0,0.0,1.0,2.0,0.0,0.0,4
4,13,0,6,4,2.234375,1,3.2499991875002032,2.499999375293882e-07,0.0,0.125,1.625,0
6,9,1,7,4,2.359375,1,1.4999997500000417,2.499999375293882e-07,0.6,0.0,1.125,0
5,6,3,8,2,0.9375,1,1.199999760000048,0.5000001249999688,2.142857142857143,0.0,0.75,2
4,1,0,9,1,0.109375,0,0.24999993750001562,0.7500000624999844,0.0,0.0,0.125,2
2,6,1,7,2,0.6875,1,2.99999850000075,0.5000001249999688,0.2857142857142857,0.25,0.75,0
2,9,0,7,4,2.359375,1,4.499997750001125,2.499999375293882e-07,0.0,0.375,1.125,0
3,9,0,6,2,0.859375,1,2.9999990000003334,0.5000001249999688,0.0,0.0,1.125,0
6,10,1,6,3,1.1875,1,1.666666388888935,0.2500001874999531,0.5454545454545454,0.0,1.25,1
6,3,1,7,3,0.984375,0,0.49999991666668053,0.2500001874999531,1.5,0.0,0.375,3
7,9,1,6,2,0.859375,1,1.2857141020408425,0.5000001249999688,0.7,0.0,1.125,3
6,3,0,7,3,0.984375,0,0.49999991666668053,0.2500001874999531,0.0,0.0,0.375,3
4,8,5,6,3,1.75,1,1.999999500000125,0.2500001874999531,2.2222222222222223,0.0,1.0,11
8,3,2,7,3,0.984375,0,0.3749999531250059,0.2500001874999531,4.0,0.0,0.375,19
2,2,5,5,2,0.4375,1,0.99999950000025,0.5000001249999688,3.3333333333333335,0.125,0.25,0
6,8,4,6,3,1.75,1,1.3333331111111482,0.2500001874999531,2.6666666666666665,0.0,1.0,10
1,0,1,8,0,0.0,0,0.0,1.0,1.0,0.0,0.0,2
5,3,3,7,3,0.984375,0,0.599999880000024,0.2500001874999531,3.75,0.0,0.375,7
3,8,6,6,3,1.75,1,2.666665777778074,0.2500001874999531,2.0,0.25,1.0,14
2,6,4,5,2,0.6875,1,2.99999850000075,0.5000001249999688,1.1428571428571428,0.25,0.75,0
2,3,4,8,2,0.484375,1,1.499999250000375,0.5000001249999688,2.0,0.125,0.375,0
7,0,3,8,0,0.0,0,0.0,1.0,21.0,0.0,0.0,7
2,4,2,7,3,1.0,1,1.9999990000005,0.2500001874999531,0.8,0.125,0.5,0
5,7,5,4,2,0.859375,1,1.399999720000056,0.5000001249999688,3.125,0.0,0.875,18
7,0,2,8,0,0.0,0,0.0,1.0,14.0,0.0,0.0,7
4,0,3,8,0,0.0,0,0.0,1.0,12.0,0.0,0.0,3
1,0,5,8,0,0.0,0,0.0,1.0,5.0,0.0,0.0,1
4,4,4,7,2,0.5,1,0.9999997500000625,0.5000001249999688,3.2,0.0,0.5,4
1,5,5,6,2,0.734375,1,4.999995000005001,0.5000001249999688,0.8333333333333334,0.375,0.625,0
2,0,2,8,0,0.0,0,0.0,1.0,4.0,0.0,0.0,2
5,5,4,6,2,0.734375,1,0.99999980000004,0.5000001249999688,3.3333333333333335,0.0,0.625,4
8,9,4,8,3,0.859375,1,1.1249998593750177,0.2500001874999531,3.2,0.0,1.125,11
4,2,7,7,2,0.4375,0,0.49999987500003124,0.5000001249999688,9.333333333333334,0.0,0.25,11
7,7,2,7,2,0.609375,1,0.9999998571428775,0.5000001249999688,1.75,0.0,0.875,6
4,5,6,6,2,0.734375,1,1.249999687500078,0.5000001249999688,4.0,0.0,0.625,10
4,0,6,8,0,0.0,0,0.0,1.0,24.0,0.0,0.0,10
1,16,15,3,4,1.75,1,15.999984000016001,2.499999375293882e-07,0.8823529411764706,0.75,2.0,0
8,0,4,8,0,0.0,0,0.0,1.0,32.0,0.0,0.0,21
2,4,8,5,2,0.75,1,1.9999990000005,0.5000001249999688,3.2,0.25,0.5,7
6,0,5,8,0,0.0,0,0.0,1.0,30.0,0.0,0.0,14
4,0,6,8,0,0.0,0,0.0,1.0,24.0,0.0,0.0,8
4,0,7,8,0,0.0,0,0.0,1.0,28.0,0.0,0.0,10
3,1,8,6,1,0.109375,0,0.33333322222225925,0.7500000624999844,12.0,0.0,0.125,12
5,4,7,5,2,0.75,0,0.799999840000032,0.5000001249999688,7.0,0.0,0.5,16
4,1,9,6,1,0.109375,0,0.24999993750001562,0.7500000624999844,18.0,0.0,0.125,13
7,7,5,7,2,0.609375,1,0.9999998571428775,0.5000001249999688,4.375,0.0,0.875,20
7,4,8,7,2,0.5,0,0.57142848979593,0.5000001249999688,11.2,0.0,0.5,18
1,1,16,6,1,0.109375,1,0.9999990000010001,0.7500000624999844,8.0,0.125,0.125,0
3,0,14,7,0,0.0,0,0.0,1.0,42.0,0.0,0.0,13
8,5,8,5,3,1.234375,0,0.6249999218750099,0.2500001874999531,10.666666666666666,0.0,0.625,19
2,13,16,4,4,1.984375,1,6.499996750001625,2.499999375293882e-07,2.2857142857142856,0.375,1.625,1
8,1,12,6,1,0.109375,0,0.12499998437500197,0.7500000624999844,48.0,0.0,0.125,19
3,0,15,7,0,0.0,0,0.0,1.0,45.0,0.0,0.0,17
8,13,14,4,4,1.234375,1,1.6249997968750256,2.499999375293882e-07,8.0,0.0,1.625,27
4,1,11,6,1,0.109375,0,0.24999993750001562,0.7500000624999844,22.0,0.0,0.125,17
6,13,13,4,4,1.234375,1,2.1666663055556157,2.499999375293882e-07,5.571428571428571,0.0,1.625,25
6,1,10,6,1,0.109375,0,0.16666663888889352,0.7500000624999844,30.0,0.0,0.125,19
4,1,13,7,1,0.109375,0,0.24999993750001562,0.7500000624999844,26.0,0.0,0.125,14
1,1,13,6,1,0.109375,1,0.9999990000010001,0.7500000624999844,6.5,0.125,0.125,0
7,1,13,6,1,0.109375,0,0.1428571224489825,0.7500000624999844,45.5,0.0,0.125,31
4,13,15,4,4,1.984375,1,3.2499991875002032,2.499999375293882e-07,4.285714285714286,0.125,1.625,21
3,1,14,7,1,0.109375,0,0.33333322222225925,0.7500000624999844,21.0,0.0,0.125,16
5,1,17,6,1,0.109375,0,0.199999960000008,0.7500000624999844,42.5,0.0,0.125,25
6,1,14,6,1,0.109375,0,0.16666663888889352,0.7500000624999844,42.0,0.0,0.125,33
3,13,17,4,4,1.984375,1,4.33333188888937,2.499999375293882e-07,3.642857142857143,0.375,1.625,26
7,0,13,7,0,0.0,0,0.0,1.0,91.0,0.0,0.0,36
3,0,13,7,0,0.0,0,0.0,1.0,39.0,0.0,0.0,25
6,0,12,7,0,0.0,0,0.0,1.0,72.0,0.0,0.0,33
4,3,14,6,3,0.984375,0,0.7499998125000469,0.2500001874999531,14.0,0.0,0.375,27
2,6,18,7,4,1.6875,1,2.99999850000075,2.499999375293882e-07,5.142857142857143,0.125,0.75,0
7,3,15,6,3,0.984375,0,0.4285713673469475,0.2500001874999531,26.25,0.0,0.375,31
2,0,15,7,0,0.0,0,0.0,1.0,30.0,0.0,0.0,12
3,5,16,5,3,0.984375,1,1.6666661111112961,0.2500001874999531,8.0,0.125,0.625,29
6,0,16,7,0,0.0,0,0.0,1.0,96.0,0.0,0.0,32
2,6,17,6,4,1.6875,1,2.99999850000075,2.499999375293882e-07,4.857142857142857,0.125,0.75,12
3,0,16,7,0,0.0,0,0.0,1.0,48.0,0.0,0.0,20
3,0,15,8,0,0.0,0,0.0,1.0,45.0,0.0,0.0,7
8,0,15,7,0,0.0,0,0.0,1.0,120.0,0.0,0.0,38
5,2,17,7,1,0.1875,0,0.399999920000016,0.7500000624999844,28.333333333333332,0.0,0.25,39
4,5,18,5,2,0.734375,1,1.249999687500078,0.5000001249999688,12.0,0.0,0.625,17
7,8,17,6,4,1.5,1,1.14285697959186,2.499999375293882e-07,13.222222222222221,0.0,1.0,40
4,0,17,8,0,0.0,0,0.0,1.0,68.0,0.0,0.0,27
8,6,18,6,4,1.6875,0,0.7499999062500118,2.499999375293882e-07,20.571428571428573,0.0,0.75,40
5,0,17,7,0,0.0,0,0.0,1.0,85.0,0.0,0.0,38
8,8,18,6,3,1.75,1,0.9999998750000157,0.2500001874999531,16.0,0.0,1.0,40
7,0,16,7,0,0.0,0,0.0,1.0,112.0,0.0,0.0,40
6,8,17,5,3,1.25,1,1.3333331111111482,0.2500001874999531,11.333333333333334,0.0,1.0,46
7,0,14,8,0,0.0,0,0.0,1.0,98.0,0.0,0.0,44
6,3,18,8,2,0.484375,0,0.49999991666668053,0.5000001249999688,27.0,0.0,0.375,36
7,5,17,5,2,0.734375,0,0.7142856122449125,0.5000001249999688,19.833333333333332,0.0,0.625,49
8,6,19,7,4,1.6875,0,0.7499999062500118,2.499999375293882e-07,21.714285714285715,0.0,0.75,48
7,0,16,8,0,0.0,0,0.0,1.0,112.0,0.0,0.0,50
1,31,1,1,4,0.109375,1,30.999969000031,2.499999375293882e-07,0.03125,1.0,3.875,0
4,8,0,6,4,3.0,1,1.999999500000125,2.499999375293882e-07,0.0,0.25,1.0,0
1,32,0,0,4,0.0,1,31.999968000032002,2.499999375293882e-07,0.0,1.0,4.0,0
2,2,0,8,2,0.4375,1,0.99999950000025,0.5000001249999688,0.0,0.125,0.25,0
8,31,0,1,4,0.109375,1,3.8749995156250607,2.499999375293882e-07,0.0,0.0,3.875,0
3,22,0,3,4,2.9375,1,7.333330888889703,2.499999375293882e-07,0.0,0.625,2.75,0
2,8,1,6,4,3.0,1,3.999998000001,2.499999375293882e-07,0.2222222222222222,0.25,1.0,0
6,2,1,8,2,0.4375,0,0.33333327777778704,0.5000001249999688,2.0,0.0,0.25,5
8,0,1,9,0,0.0,0,0.0,1.0,8.0,0.0,0.0,8
2,9,5,6,4,2.109375,1,4.499997750001125,2.499999375293882e-07,1.0,0.25,1.125,0
4,6,3,7,4,1.9375,1,1.4999996250000938,2.499999375293882e-07,1.7142857142857142,0.125,0.75,7
2,1,2,8,1,0.109375,0,0.499999750000125,0.7500000624999844,2.0,0.0,0.125,1
2,9,6,6,4,2.859375,1,4.499997750001125,2.499999375293882e-07,1.2,0.25,1.125,1
6,1,4,7,1,0.109375,0,0.16666663888889352,0.7500000624999844,12.0,0.0,0.125,8
6,4,3,7,3,1.0,0,0.6666665555555741,0.2500001874999531,3.6,0.0,0.5,7
3,2,6,7,2,0.4375,0,0.6666664444445185,0.5000001249999688,6.0,0.0,0.25,1
3,0,3,8,0,0.0,0,0.0,1.0,9.0,0.0,0.0,7
5,6,4,7,4,1.9375,1,1.199999760000048,2.499999375293882e-07,2.857142857142857,0.0,0.75,11
4,9,6,6,4,2.109375,1,2.2499994375001404,2.499999375293882e-07,2.4,0.125,1.125,7
2,7,8,6,3,1.609375,1,3.499998250000875,0.2500001874999531,2.0,0.25,0.875,0
4,9,5,6,4,2.859375,1,2.2499994375001404,2.499999375293882e-07,2.0,0.25,1.125,7
6,6,5,6,3,1.1875,1,0.9999998333333611,0.2500001874999531,4.285714285714286,0.0,0.75,13
3,4,7,6,1,0.25,1,1.333332888889037,0.7500000624999844,4.2,0.0,0.5,3
5,2,5,7,2,0.4375,0,0.399999920000016,0.5000001249999688,8.333333333333334,0.0,0.25,11
3,7,8,6,4,1.859375,1,2.3333325555558146,2.499999375293882e-07,3.0,0.125,0.875,8
7,0,4,8,0,0.0,0,0.0,1.0,28.0,0.0,0.0,17
2,10,10,6,4,2.6875,1,4.99999750000125,2.499999375293882e-07,1.8181818181818181,0.375,1.25,0
2,2,10,8,2,0.4375,1,0.99999950000025,0.5000001249999688,6.666666666666667,0.125,0.25,0
3,0,6,8,0,0.0,0,0.0,1.0,18.0,0.0,0.0,5
2,3,12,7,1,0.234375,1,1.499999250000375,0.7500000624999844,6.0,0.0,0.375,1
6,4,4,7,2,0.5,0,0.6666665555555741,0.5000001249999688,4.8,0.0,0.5,17
6,2,5,7,1,0.1875,0,0.33333327777778704,0.7500000624999844,10.0,0.0,0.25,23
4,10,11,6,4,2.6875,1,2.499999375000156,2.499999375293882e-07,4.0,0.125,1.25,3
3,1,10,8,1,0.109375,0,0.33333322222225925,0.7500000624999844,15.0,0.0,0.125,2
8,0,7,8,0,0.0,0,0.0,1.0,56.0,0.0,0.0,22
2,3,12,8,1,0.234375,1,1.499999250000375,0.7500000624999844,6.0,0.0,0.375,0
6,2,6,7,1,0.1875,0,0.33333327777778704,0.7500000624999844,12.0,0.0,0.25,26
2,0,14,8,0,0.0,0,0.0,1.0,28.0,0.0,0.0,3
8,7,7,6,4,1.859375,0,0.8749998906250137,2.499999375293882e-07,7.0,0.0,0.875,26
2,0,14,7,0,0.0,0,0.0,1.0,28.0,0.0,0.0,3
8,0,10,8,0,0.0,0,0.0,1.0,80.0,0.0,0.0,30
2,8,14,4,3,1.75,1,3.999998000001,0.2500001874999531,3.111111111111111,0.375,1.0,5
5,4,11,7,2,0.75,0,0.799999840000032,0.5000001249999688,11.0,0.0,0.5,27
6,0,9,8,0,0.0,0,0.0,1.0,54.0,0.0,0.0,28
7,5,12,7,2,0.484375,0,0.7142856122449125,0.5000001249999688,14.0,0.0,0.625,37
1,0,16,6,0,0.0,0,0.0,1.0,16.0,0.0,0.0,3
2,0,16,6,0,0.0,0,0.0,1.0,32.0,0.0,0.0,8
2,8,19,6,2,0.75,1,3.999998000001,0.5000001249999688,4.222222222222222,0.375,1.0,3
5,4,11,8,2,0.75,0,0.799999840000032,0.5000001249999688,11.0,0.0,0.5,30
1,8,18,6,2,0.75,1,7.9999920000080005,0.5000001249999688,2.0,0.625,1.0,0
